file_name,audio_wav,length(seconds),number_of_samples,sample_rate,min_fq,max_fq,mean_fq,variance_fq,min_ae,max_ae,mean_ae,variance_ae,min_rms,max_rms,mean_rms,variance_rms,min_zcr,max_zcr,mean_zcr,variance_zcr
dog_barking_90.wav,"[-1.85370391e-05  2.34031875e-04  4.02380334e-04 ...  4.65570949e-02
  1.45077154e-01  1.24710575e-01]",11.5,253575,22050,0.002522408980798939,1222.7886195635797,11.008598654507995,1737.2430653850067,0.0009507631,0.84806705,0.13116111,0.03607210325117607,0.00039681513,0.39067036,0.046722874,0.005135703599197975,0.0361328125,0.2314453125,0.08396614451942483,0.002120873620825932
dog_barking_4.wav,"[-0.00051276 -0.0005017  -0.00020601 ...  0.01217687  0.01144599
  0.        ]",7.203718820861678,158842,22050,0.0010919702133621132,621.0114645820343,14.716259373376417,1892.8046653834613,0.0005463285,1.0069493,0.19184685,0.04848606815982249,0.00048644186,0.4268613,0.0740343,0.0078042292959928025,0.021484375,0.3193359375,0.07218378575745367,0.0013094496607380726
dog_barking_78.wav,"[-3.0288356e-05 -5.0377807e-06 -2.7044409e-05 ... -8.3966227e-03
 -9.8702889e-03 -4.4571366e-03]",4.3107029478458045,95051,22050,6.264289189219744e-05,2240.697465225252,19.08276217205524,6622.360639841865,-0.002193972,1.0001912,0.59915054,0.05015322437504874,0.0050828895,0.5402592,0.2538047,0.009055812797958479,0.0283203125,0.087890625,0.05500294414535666,5.96425301261824e-05
dog_barking_19.wav,"[-0.0002056  -0.00038827 -0.00027724 ... -0.01137527 -0.00694371
  0.        ]",3.9279818594104308,86612,22050,3.722735592618441e-05,2359.340708207116,21.947127841977156,7812.645376598411,0.010584338,1.0006957,0.5922224,0.07226862400197066,0.0038653777,0.49019077,0.28375658,0.015217959069365846,0.02734375,0.111328125,0.0604906180760709,0.00024321058561602426
dog_barking_17.wav,"[-0.0002854  -0.00010689  0.00018771 ... -0.01302722 -0.0115308
 -0.00430108]",3.0920181405895693,68179,22050,0.0001324821048723904,961.3237013837518,17.06344610828041,2900.0837425096342,0.0016826941,0.9941127,0.41266116,0.1424934571903003,0.00047577787,0.5109225,0.1567009,0.022261597723805142,0.037109375,0.1318359375,0.07101789692776736,0.00023916951573019993
dog_barking_58.wav,"[-2.8664710e-05 -4.6713481e-06 -9.8717046e-06 ...  1.9905020e-03
  2.4134843e-03  1.5849182e-03]",3.82,84231,22050,7.842246171923048e-05,761.8925861799586,8.937800188023692,1031.7743813225084,0.0025607983,0.854001,0.22993541,0.013700607314841726,0.0031379426,0.28473464,0.10542672,0.0020640437026992215,0.01953125,0.11328125,0.058866416919575115,0.00017484796110936045
dog_barking_84.wav,"[-3.0138008e-05 -1.4347687e-05  2.8766661e-05 ... -2.4307398e-03
 -2.5618610e-03  0.0000000e+00]",2.3323356009070295,51428,22050,8.088493846068767e-05,417.27878823846504,6.499376857515514,462.924053974282,0.0044579683,0.8532538,0.17739016,0.031679342976978,0.0019480062,0.35580927,0.07331839,0.004452399777113796,0.0361328125,0.119140625,0.07068903529228855,0.00025356139641666167
dog_barking_60.wav,"[-2.7234584e-05 -7.0625174e-06 -7.2246526e-06 ...  2.9646781e-05
  1.7193634e-06 -2.2215092e-06]",2.314829931972789,51042,22050,1.0424287962617031e-06,478.5333061212114,6.333353555014219,414.52449594141257,0.0014423477,0.93353575,0.17473818,0.03864479840887551,0.003900478,0.39136124,0.0658243,0.004580170956285829,0.03125,0.119140625,0.06850867402882206,0.00019055676624514628
dog_barking_37.wav,"[-1.9525714e-07  2.5574227e-06  1.1136327e-04 ...  5.3347433e-03
  5.2276962e-03  2.3327959e-03]",6.169387755102041,136035,22050,5.242098611079353e-05,731.5095799884963,9.44092427023574,961.5753707615054,0.015922194,0.80261624,0.18910225,0.009395859023580666,0.005680007,0.3500902,0.08053982,0.001235254212934173,0.03515625,0.1103515625,0.06225562970366886,0.00020126608351188783
dog_barking_104.wav,"[ 2.5119630e-03  2.9313676e-03 -4.6797562e-05 ... -1.6779208e-03
 -2.0616008e-03 -1.1750391e-03]",10.261950113378685,226276,22050,1.3789667454862294e-05,521.1720096370051,8.390436639761683,639.8331102927555,0.004889451,1.0206372,0.07741534,0.026513873046579234,0.004222004,0.32211316,0.025400393,0.0024944778498057663,0.0107421875,0.3837890625,0.09949393293976244,0.00427995016487266
dog_barking_26.wav,"[-0.00946571 -0.01349865 -0.01074335 ...  0.00657558  0.00688879
  0.00370057]",9.073378684807256,200068,22050,0.00014953382644308165,1032.4073907551658,14.844908233474774,2183.280398117277,0.0070054857,0.729102,0.18886138,0.03850776045770883,0.006285702,0.40301517,0.07395007,0.006542003078961784,0.00390625,0.1875,0.06157776035006394,0.0004962390065488697
dog_barking_34.wav,"[-3.1183733e-06 -2.0067553e-05 -4.2651696e-05 ... -5.4285936e-03
 -5.2266917e-03  0.0000000e+00]",3.7633560090702947,82982,22050,0.00011437047176049162,778.6291068737062,9.084166401509574,1079.3265154957767,0.016984083,0.90308774,0.21324003,0.04572634792162312,0.010274923,0.40579787,0.08351318,0.007021975282430188,0.01953125,0.1103515625,0.06342690677966102,0.00024959970702933426
dog_barking_71.wav,"[-2.8434089e-05 -4.4920885e-06 -6.9527923e-06 ...  5.1548844e-04
  6.9976842e-04  3.7469721e-04]",5.489387755102041,121041,22050,1.363464798916936e-06,1211.0813912816152,12.64071912229883,2619.033914614807,0.00840564,0.9769836,0.3008004,0.013027153217366763,0.0033277604,0.42096758,0.14315037,0.002458331910351281,0.0322265625,0.1025390625,0.06460074491279069,0.00018923460109744017
dog_barking_0.wav,"[-0.00037815 -0.00046236 -0.00036855 ...  0.00102295  0.00097371
  0.        ]",17.200226757369613,379265,22050,1.3386334822891191e-05,383.18895986256814,8.79989769460118,575.63180327121,0.0,0.72646713,0.0591291,0.00964446907465095,0.00036044835,0.28788573,0.021329071,0.0012668490457313007,0.0244140625,0.12109375,0.06610247448549257,0.00023083656156253434
dog_barking_94.wav,[0.00062776 0.00102078 0.00133259 ... 0.0034582  0.0047504  0.00278665],7.33469387755102,161730,22050,0.00015516069898159504,1090.8922936348235,18.46055189725787,2893.8098070492583,0.0048141927,0.9184564,0.27047828,0.044888078694483254,0.0033037171,0.46599904,0.105136946,0.008945516339390407,0.0302734375,0.1826171875,0.14415113231803797,0.0009513565734528672
dog_barking_54.wav,"[-2.9769308e-05  3.3194199e-05  2.1008292e-04 ... -1.3253409e-02
 -9.1624362e-03  0.0000000e+00]",3.791972789115646,83613,22050,0.0005502913268285519,654.8177026659708,9.45653945170838,1163.9126477796076,0.026229294,0.99548644,0.225054,0.0334803240678942,0.008834962,0.43084663,0.09726699,0.005519116133348773,0.025390625,0.1103515625,0.058304066322629966,0.00011963202080629994
dog_barking_95.wav,"[8.8051520e-04 6.2214525e-04 6.0071096e-05 ... 1.1238159e-02 8.1053814e-03
 0.0000000e+00]",2.083219954648526,45935,22050,0.0008869759167536868,234.0435000285706,7.129392738403243,453.1104205326042,0.00015082602,0.99277353,0.16817862,0.08043727072673804,0.00017966643,0.3545223,0.052481968,0.00823481820326028,0.0029296875,0.224609375,0.07641125522284123,0.0015281443595069999
dog_barking_9.wav,"[-2.9603176e-05 -3.1411830e-05 -2.9353427e-05 ...  6.4648790e-03
  5.1971297e-03  0.0000000e+00]",1.763718820861678,38890,22050,0.0013198632576432202,459.1157263422158,11.754494314997924,1030.0812611306512,0.0018896572,0.8673428,0.29089546,0.09757855150959278,0.00065041846,0.48211738,0.10992956,0.01799665298005535,0.0009765625,0.1630859375,0.07420268811677631,0.001713739897986553
dog_barking_28.wav,"[-0.00154616 -0.00154071 -0.00097016 ...  0.00208419  0.00156192
  0.        ]",15.129659863945578,333609,22050,1.2228878905513398e-05,1490.94048690144,15.841111744641845,3344.177466252824,0.002550751,1.0020714,0.15432355,0.04827818300086127,0.0015076764,0.47900558,0.058044784,0.007407223623165903,0.0087890625,0.171875,0.048239640271384734,0.0004601849295641539
dog_barking_96.wav,"[-0.00307443 -0.00346477 -0.00292816 ...  0.0057973   0.00437561
  0.        ]",11.878730158730159,261926,22050,1.4260724539722307e-05,817.632622036133,8.98692172046108,1211.6505113443204,0.0021309992,0.99770623,0.061745305,0.023825618986473698,0.0017776802,0.51082206,0.024713349,0.0043238965557289115,0.001953125,0.146484375,0.04066497847459697,0.0006239449590527864
dog_barking_102.wav,[0.00291316 0.00573636 0.0056422  ... 0.00872215 0.00529277 0.00170778],2.162448979591837,47682,22050,0.00029625969589877773,346.6813264636523,8.64946169161225,672.5352506518276,0.03749205,0.9980329,0.31121698,0.036787273562563366,0.017036792,0.56901723,0.085382335,0.008378817517090069,0.0126953125,0.1748046875,0.039950046079088475,0.0007329625488719365
dog_barking_100.wav,"[ 0.00523999  0.00546674  0.00909946 ... -0.01930497 -0.01288421
  0.        ]",1.8541043083900226,40883,22050,0.00041380202763062067,153.56313692968575,4.608529711056598,206.0715202880467,0.0038241653,0.7884507,0.081860214,0.03007985581424916,0.0013971275,0.3471996,0.030525882,0.0046312416608804445,0.0185546875,0.1572265625,0.078155517578125,0.0007266092076196939
dog_barking_63.wav,"[-8.7599119e-07 -1.9708208e-05 -5.4358497e-05 ... -5.8981921e-03
 -6.8769171e-03  0.0000000e+00]",3.9569614512471656,87251,22050,0.0005017451063556075,1261.5567351770371,8.087474050714002,1222.5006729645463,0.014363563,0.8863945,0.1715177,0.02522748353700981,0.0037198588,0.41546652,0.090044394,0.006654752653622768,0.0146484375,0.1474609375,0.0669160098973607,0.00042368650798822326
dog_barking_98.wav,"[-2.9690287e-05 -3.4207704e-05 -1.8153718e-05 ...  7.0464313e-02
  7.0657507e-02  3.0513501e-02]",6.133015873015873,135233,22050,0.000491150785150553,803.4616405096206,21.110240153697582,2769.616422338858,1.624233e-05,0.99704134,0.29767707,0.04896430657456883,1.4880471e-05,0.72721744,0.12017194,0.009326502890678857,0.001953125,0.3017578125,0.06350982290681173,0.0025496056349786516
dog_barking_67.wav,"[-9.2369896e-07 -2.2579890e-05 -4.1841355e-05 ...  1.9150893e-03
  1.4697115e-03  0.0000000e+00]",2.56453514739229,56548,22050,7.172245122493639e-05,1054.044085798464,6.60726117935694,859.259949185586,0.0019584158,0.8405213,0.2195469,0.021172919266280673,0.002217574,0.37091884,0.10915972,0.004051610358616933,0.01953125,0.1064453125,0.05252889917986425,0.0001257497050631275
dog_barking_36.wav,"[-2.7808168e-05 -9.4522684e-06 -1.3459828e-06 ... -1.4588787e-04
  3.5326960e-04  0.0000000e+00]",6.783854875283446,149584,22050,3.1563493911006376e-05,2651.731338112609,10.934793988828403,2517.8503434827685,0.017304562,0.8525931,0.27258623,0.01946566576992914,0.00806692,0.3109666,0.12102655,0.002980494520894877,0.029296875,0.0986328125,0.056041655528229255,9.726435503083562e-05
dog_barking_12.wav,"[-0.04758868 -0.05542244 -0.04959036 ...  0.00257949  0.00035359
 -0.00058982]",3.101315192743764,68384,22050,0.0008956268230634601,600.151157374335,9.267012192795137,1090.44135344714,0.0030792693,0.99671686,0.18633793,0.08672598240136653,0.0018242608,0.39654055,0.07062473,0.01218363967957847,0.0166015625,0.0966796875,0.046710718457943924,0.00036676253238971605
dog_barking_50.wav,"[ 5.1478037e-07 -2.1385866e-05 -4.6069657e-05 ...  7.7882423e-03
  6.3989228e-03  2.7902224e-03]",2.5270748299319727,55722,22050,0.00011239134130401996,355.3739137461556,7.730966398133662,523.6386535440822,0.020446137,0.88960785,0.1937205,0.02185450804302062,0.008167862,0.3146709,0.08742702,0.0028163005908330278,0.021484375,0.1064453125,0.06479133815940367,0.0002873403267004087
dog_barking_112.wav,"[ 0.00932198  0.00677381 -0.0004058  ... -0.00190489 -0.00659191
 -0.0049411 ]",4.864625850340136,107265,22050,0.00028651743887149857,655.1502666283352,13.395611363401978,1077.0611731679403,-0.004941103,0.987754,0.24346349,0.04049459517197706,0.004354814,0.3024441,0.08374016,0.004692903645381083,0.046875,0.1533203125,0.09897850864123957,0.00020815121430367114
dog_barking_97.wav,"[-0.00063379 -0.00089389 -0.00094092 ... -0.00974076 -0.00998607
 -0.00528191]",15.719319727891156,346611,22050,0.00018102336204570542,1779.6242799073614,18.770273045482956,6458.649466173807,0.0016775543,0.9563266,0.22205482,0.08390397256179008,0.0006274823,0.42067808,0.0822633,0.0128868405955235,0.013671875,0.232421875,0.06313505412204579,0.000306730065968863
dog_barking_38.wav,"[-1.7114603e-06 -1.9945528e-05 -3.1533571e-05 ...  5.7857349e-03
  6.4930320e-03  3.2353029e-03]",3.622448979591837,79875,22050,0.0001422327738368454,687.3393099598352,9.59162790524642,964.1204669043624,0.006493032,1.004674,0.24060127,0.03263231542988274,0.004236427,0.3702398,0.0977569,0.0036501434153298107,0.01953125,0.095703125,0.0625078125,0.0001748417585324018
dog_barking_80.wav,"[-2.6984109e-05 -8.5386800e-06 -4.2139209e-06 ... -2.4402426e-03
 -2.1249852e-03  0.0000000e+00]",3.168843537414966,69873,22050,0.00014553212476928822,1062.4739326207837,8.336830689648508,1479.32535060213,0.005515265,0.96087116,0.27479,0.03534121496961751,0.0021040277,0.47118732,0.11944101,0.007909481852836565,0.0244140625,0.08984375,0.059802827380952384,6.996828065058088e-05
dog_barking_49.wav,"[-2.4128090e-05 -3.1617467e-06 -1.8787290e-05 ... -1.1494482e-02
 -1.0193158e-02  0.0000000e+00]",3.3777777777777778,74480,22050,0.0003749220871819049,570.5504105514955,10.438909008479913,1557.1795426750818,0.031454742,0.99790823,0.2833036,0.028676170073513734,0.013603967,0.48394424,0.13272995,0.004755541757582696,0.0185546875,0.087890625,0.05265718964776632,0.00014047797372323655
dog_barking_5.wav,"[-0.00438596 -0.00607391 -0.00652236 ...  0.00694985  0.00674006
  0.00268085]",10.346893424036281,228149,22050,5.9035589066248945e-05,524.2523138700733,19.837286940343777,1904.6340147124847,-0.00068414584,0.9966527,0.1819086,0.05608567539456182,0.002024938,0.4091335,0.0601833,0.006451197416186082,0.0,0.1865234375,0.09044896680454291,0.0017729951797946259
dog_barking_31.wav,"[-2.3902636e-05 -1.9080073e-06 -1.9374515e-05 ... -5.3460943e-03
 -4.1608671e-03  0.0000000e+00]",2.97015873015873,65492,22050,0.00030488080433141483,534.1399985735022,7.9500838974807575,633.3756841386979,0.007536278,0.9054657,0.2194928,0.03772144354952758,0.004075101,0.34106737,0.080353424,0.00418020181226637,0.01171875,0.107421875,0.06459617614746094,0.0002489034232269761
dog_barking_44.wav,"[-3.50052960e-06 -5.79538464e-05 -2.87544419e-04 ... -1.52346715e-02
 -1.43806022e-02  0.00000000e+00]",4.211836734693877,92871,22050,0.0010354168571011558,2092.05895000103,15.262013878345932,4620.868969872505,0.013899944,0.71755636,0.43967825,0.021910403966903687,0.010507074,0.387575,0.2154277,0.00582796564646836,0.0224609375,0.130859375,0.06114411157024793,0.0002127607448313711
dog_barking_62.wav,"[-6.0964214e-07 -2.5440742e-05 -2.3938361e-05 ...  1.2523061e-02
  8.3791185e-03  2.3242647e-03]",3.5751473922902495,78832,22050,0.000356743857642246,636.1877716233072,8.536071646253083,1178.9943829632005,0.023129148,1.011519,0.24804007,0.023657417806183422,0.012613804,0.4603233,0.10643102,0.004555813204951403,0.025390625,0.107421875,0.05949897270698052,9.69238787741586e-05
dog_barking_108.wav,"[ 9.1730988e-05  3.5294605e-04 -5.4682845e-05 ... -1.1695835e-03
 -9.3816343e-04 -2.2440252e-04]",10.396689342403628,229247,22050,6.779125412664578e-05,150.2049054087481,19.205221198943356,352.30922383988,0.0065985885,1.0300004,0.20780773,0.038791839514115,0.004577022,0.23997112,0.040542305,0.0015027285945685006,0.0146484375,0.4775390625,0.25937685388749304,0.018542891323124498
dog_barking_77.wav,"[-1.9408913e-05 -3.2557295e-05 -1.4542283e-04 ...  9.4782782e-04
 -4.9800152e-04  0.0000000e+00]",2.5369160997732427,55939,22050,3.483806581180987e-05,866.2139736063184,8.59382887290978,772.013633921927,0.0009478278,0.8633178,0.21017505,0.04301804420058733,0.003944753,0.49749473,0.086794205,0.007570208146213395,0.02734375,0.12109375,0.067367205336758,0.00036789762756176097
dog_barking_29.wav,"[-3.5888083e-06 -2.4055760e-05 -2.0055068e-05 ... -8.4669923e-04
 -8.5384911e-04 -3.9855784e-04]",6.859637188208617,151255,22050,2.1752211581041267e-07,1286.724769413187,14.623736984230842,2548.049888107131,0.0006634112,1.0103922,0.25547656,0.03163325786590576,0.0036327906,0.3721956,0.1141547,0.005226574724604778,0.0224609375,0.1015625,0.06393344833967851,0.0002171585689788495
dog_barking_57.wav,"[-2.6230964e-07 -3.9923907e-05 -9.3680770e-05 ... -3.8391245e-03
 -3.5976467e-03  0.0000000e+00]",2.6081632653061226,57510,22050,0.00022438569453071255,488.68458486752905,6.24198308628118,423.2596118460606,0.009313289,0.9989506,0.19324876,0.02658377528057863,0.004731635,0.31614473,0.07385063,0.0025761074683149834,0.03125,0.1015625,0.06120225694444444,0.0001317288125691158
dog_barking_10.wav,"[-0.00031487 -0.00649652 -0.01163583 ... -0.00893383 -0.00966652
 -0.00518794]",2.4946938775510206,55008,22050,0.00017296764743632165,975.4611261575211,8.705403999250878,1748.0533174661507,0.0024856096,0.83744824,0.294398,0.08112971755591306,0.0007728289,0.4485117,0.12404996,0.017788582861354024,0.01953125,0.072265625,0.049563953488372094,8.499454455485013e-05
dog_barking_92.wav,"[-0.0003215  -0.00055547 -0.0005659  ... -0.00844946 -0.0058972
 -0.002536  ]",11.3,249165,22050,6.992788079762689e-05,458.9066472168367,8.511304364403404,463.2154721654679,0.000304654,0.57846683,0.06865121,0.01826148195037157,0.00011663492,0.18591014,0.020707157,0.001721387328355088,0.0166015625,0.2431640625,0.08943546963276836,0.000759975360631119
dog_barking_101.wav,"[ 0.00450952  0.00748892  0.00787372 ... -0.01095057 -0.00713595
  0.        ]",2.99546485260771,66050,22050,0.00023275579625109527,513.1967401170324,8.60186466152959,627.0154188367093,0.0,0.9673176,0.16241066,0.04269885642150807,0.0065720086,0.42534214,0.06261346,0.006684071802202063,0.0,0.20703125,0.051142030343326886,0.0016014195914182195
dog_barking_59.wav,"[-1.0560841e-06 -1.2245973e-05 -7.1591596e-05 ...  5.0512515e-03
  5.0860127e-03  0.0000000e+00]",3.717278911564626,81966,22050,0.00012707443170390352,884.1346054696783,10.143769139083313,1672.9923452098146,0.0050860127,0.98218155,0.2854037,0.03657079851254821,0.0029116306,0.39728954,0.12299793,0.006524415291642071,0.0322265625,0.0927734375,0.05596876218798752,9.716689214691541e-05
dog_barking_55.wav,"[ 9.2218397e-07 -2.5870009e-05 -2.4113400e-05 ... -1.6180156e-03
 -3.3383714e-03 -1.6905593e-03]",4.490204081632653,99009,22050,9.996223245101888e-06,782.4151109667496,8.431180017421239,961.9359513626828,0.013169063,1.0176843,0.19769141,0.021899741803227235,0.005141782,0.37358373,0.084890164,0.0032241437457656104,0.033203125,0.1044921875,0.06519627139857881,0.0001276181329006017
dog_barking_13.wav,"[-2.7963439e-05 -8.3217656e-06 -3.9739048e-06 ... -5.1727160e-03
 -5.9202844e-03 -2.5806322e-03]",5.272517006802721,116259,22050,6.37609571803887e-05,2374.368376394702,13.561424743111191,3619.5537131721203,0.0014935347,0.99783206,0.42364872,0.0540404230282367,0.00032939544,0.3707374,0.1579133,0.007760949897485486,0.025390625,0.0791015625,0.05393332301980198,9.166812202073259e-05
